x,y,t,ordered_id,cluster,cluster1,cluster2,cluster3
0.8413898113599871,1.631605180164642,0,873,1,1,0,0
4.798863079173877,1.2733588918619447,0,874,1,1,0,0
1.6843312417912193,-1.5651082998474042,0,875,1,1,0,0
-2.6023052842855963,1.5575459193911263,0,876,1,1,0,0
-4.848023408362251,-2.8647033315446917,0,877,1,1,0,0
-2.8131786032528714,0.3232110047909529,0,878,2,1,1,0
-0.4448035770204328,-1.1355841059373517,0,879,1,1,0,0
-1.065796632735193,1.9937454978885285,0,880,1,1,0,0
3.1232623931634915,1.5679255566935446,0,881,1,1,0,0
2.855567550012524,-0.0729691732487409,0,882,3,1,0,1
-4.10904032086584,-0.1658634982428861,0,883,1,1,0,0
4.520107249691939,-2.561062550193489,0,884,1,1,0,0
0.2745667738312762,-1.5919820857844136,0,885,1,1,0,0
0.9640396285981344,1.2434831713477352,0,886,1,1,0,0
-0.9494322869266568,-2.606169784772674,0,887,1,1,0,0
1.495009556955038,1.7235221971671604,0,888,1,1,0,0
3.7132630349946494,2.877337955756742,0,889,1,1,0,0
1.739359668194994,-2.5254848489349397,0,890,1,1,0,0
4.700985438195028,-0.2526004444226222,0,891,1,1,0,0
2.0112224966201997,0.4741377197474832,0,892,3,1,0,1
3.2172073644597643,1.877420268813515,0,893,1,1,0,0
-4.549604161811656,-2.0995343530314927,0,894,1,1,0,0
1.7269851399755043,-0.8392318810698762,0,895,3,1,0,1
1.5475264445391623,2.013553383952524,0,896,1,1,0,0
-3.982539490183763,0.1091213574690033,0,897,1,1,0,0
3.423874960636102,-2.0191439784765555,0,898,1,1,0,0
1.141724039011307,2.2165000337760383,0,899,1,1,0,0
-4.016719096150671,2.616745384027955,0,900,1,1,0,0
0.9446711872268354,1.437987833250355,0,901,1,1,0,0
-0.2158415167102567,2.841981995901548,0,902,1,1,0,0
-2.6670643011219464,2.559163334146593,0,903,1,1,0,0
-4.802439094203291,-2.271578812425357,0,904,1,1,0,0
-1.3443271881423824,-0.5444816333505413,0,905,2,1,1,0
1.1985107747007615,0.5813336774273594,0,906,3,1,0,1
-1.7072086651270724,1.3943181583712936,0,907,1,1,0,0
-1.9274534748442784,0.2103816430484799,0,908,2,1,1,0
2.511212421236493,0.8951877868184086,0,909,3,1,0,1
2.58624647555813,-2.299167834204895,0,910,1,1,0,0
2.1876583547917514,-0.5622313107449581,0,911,3,1,0,1
-3.988180458948112,-2.958857256233981,0,912,1,1,0,0
0.1616595697194345,0.9110969484007844,0,913,1,1,0,0
0.5779866036521841,-2.013146718914573,0,914,1,1,0,0
2.4480452694039414,-0.5762036230853496,0,915,3,1,0,1
4.031777222608674,-0.0081046765165437,0,916,1,1,0,0
-1.30961133961898,0.9982744283792372,0,917,2,1,1,0
-0.7133652766092047,1.5794400110738906,0,918,1,1,0,0
2.3276749239863004,1.290613005209274,0,919,1,1,0,0
1.6263641867020715,0.4069187545221264,0,920,3,1,0,1
0.5786990091839139,0.1726323072990163,0,921,1,1,0,0
-1.498603679970475,2.1413996374924364,0,922,1,1,0,0
-3.046476534428914,2.2006858652302785,0,923,1,1,0,0
-3.16192627992236,-2.6287237850362644,0,924,1,1,0,0
-4.184167095501273,-1.379130512502272,0,925,1,1,0,0
-4.187991501139113,2.5299343620454557,0,926,1,1,0,0
3.4579822363374566,0.5559135018743107,0,927,1,1,0,0
-1.163272508261426,-2.1920340181700126,0,928,1,1,0,0
-4.392603770515516,-2.5732089204585034,0,929,1,1,0,0
3.9642567153523975,-2.4334089624464874,0,930,1,1,0,0
-2.767295256464355,1.619040762877716,0,931,1,1,0,0
-2.3187556968871545,-1.668077643425934,0,932,1,1,0,0
-3.0550216045557432,-1.5422482848005832,0,933,1,1,0,0
4.675010598827932,-2.216419068779781,0,934,1,1,0,0
-3.8745991383169542,0.5979351276835274,0,935,1,1,0,0
2.221632421646765,0.0832676760081996,0,936,3,1,0,1
4.320887430439107,-1.3107505645764208,0,937,1,1,0,0
1.6800129532230412,0.9487469712546392,0,938,3,1,0,1
3.5872660945266444,1.66670196676236,0,939,1,1,0,0
-2.575528980867483,2.8775682049396116,0,940,1,1,0,0
1.7392797859385845,-0.1277251793347951,0,941,3,1,0,1
2.008713399668177,-0.5220920115705585,0,942,3,1,0,1
-0.4166748732702419,-1.2469487639615453,0,943,1,1,0,0
3.7054562061353447,1.7076038742685158,0,944,1,1,0,0
1.943861001685755,2.8332767125054144,0,945,1,1,0,0
3.948777911388328,0.6025476568613641,0,946,1,1,0,0
2.5320435327347957,0.8538977791619018,0,947,3,1,0,1
0.2029042131349756,1.1348154345447266,0,948,1,1,0,0
-0.0131178400435683,-0.4602964187357694,0,949,1,1,0,0
-0.4627237329994937,-1.67791610685606,0,950,1,1,0,0
-4.7835313714693415,-1.463280296752809,0,951,1,1,0,0
0.351414000152167,0.7031954340632112,0,952,1,1,0,0
-0.7702676628573613,0.8258906028315489,0,953,1,1,0,0
-3.424664038973635,-0.2285264098643036,0,954,1,1,0,0
-3.809303016130693,-2.7399594767505615,0,955,1,1,0,0
-0.5064812168633859,2.2634071815395904,0,956,1,1,0,0
-4.600869464537505,-1.5341143505282,0,957,1,1,0,0
4.865798891004532,0.4861941223985242,0,958,1,1,0,0
-1.218790686930764,1.4320214854690774,0,959,1,1,0,0
-1.1789080704886843,-1.8939630924614883,0,960,1,1,0,0
-4.488736994633133,-0.1602397312165484,0,961,1,1,0,0
-0.7332766604736141,-2.991971254127949,0,962,1,1,0,0
-4.842545626867583,-2.715341118348171,0,963,1,1,0,0
-4.6990636666717105,-1.4970611489984995,0,964,1,1,0,0
-1.6090076683759535,0.9523374588582784,0,965,2,1,1,0
3.2096894774587756,2.3200515509936297,0,966,1,1,0,0
-0.4117892006740353,-0.4530810021522011,0,967,1,1,0,0
-4.851594207940123,-2.849771405143259,0,968,1,1,0,0
-3.367799683104251,-1.2436739284274168,0,969,1,1,0,0
2.3992272195179796,2.7420097566758037,0,970,1,1,0,0
2.38293737144718,-2.332683089750419,0,971,1,1,0,0
2.545229064049134,1.5342488486297068,0,972,1,1,0,0
-1.4833062381646478,1.483965694628738,0,973,1,1,0,0
-1.4772305296102162,0.5395396348265447,0,974,2,1,1,0
3.0207566703898303,2.5853359420457585,0,975,1,1,0,0
-1.0186211451083491,0.8529004213329452,0,976,1,1,0,0
2.271910050605631,2.7990340557783715,0,977,1,1,0,0
0.8112300888118007,1.956790798139239,0,978,1,1,0,0
-1.356583204252908,1.764272770721084,0,979,1,1,0,0
-4.199934799948709,2.7063070510308274,0,980,1,1,0,0
-3.838746235266392,0.7022536414551184,0,981,1,1,0,0
3.8955872330890418,-1.0659019238633445,0,982,1,1,0,0
-0.4765948997761515,-2.3780295544755603,0,983,1,1,0,0
4.940045389344353,1.1655878383314089,0,984,1,1,0,0
-1.3610305150649438,0.1396748147358291,0,985,2,1,1,0
-2.500456953300673,-0.6873123491535873,0,986,2,1,1,0
-1.4946068018901226,2.6984776415133087,0,987,1,1,0,0
-1.5691390303600738,2.474568329216626,0,988,1,1,0,0
1.373567316294646,-0.7323088578356882,0,989,3,1,0,1
-4.872624363160939,2.672928114303835,0,990,1,1,0,0
2.6326863726715164,-0.4078761695133224,0,991,3,1,0,1
-0.8358537480295491,-1.7631643226619444,0,992,1,1,0,0
-0.6776080633034809,0.7239049584189237,0,993,1,1,0,0
-0.1888498486926337,-2.4345117447291607,0,994,1,1,0,0
-0.5078755120378176,-2.0840061297188774,0,995,1,1,0,0
-0.025291009396049,1.885638115576801,0,996,1,1,0,0
-1.5409568964247533,1.9146388833480503,0,997,1,1,0,0
-0.4665386310972252,-1.5563176930780278,0,998,1,1,0,0
-0.9534866431903531,1.4811765669493775,0,999,1,1,0,0
0.1824271797707877,2.841422922673547,0,1000,1,1,0,0
1.2326908485612775,2.7470494206493106,0,1001,1,1,0,0
-2.58959392782475,-0.3328657460798889,0,1002,2,1,1,0
0.0843714880814439,2.1834367648867024,0,1003,1,1,0,0
0.946219192109039,0.3426206887219492,0,1004,3,1,0,1
-4.8305168540989465,0.3887303760722413,0,1005,1,1,0,0
0.2049373865727832,-1.5643769668720091,0,1006,1,1,0,0
-2.6070675397341936,-0.6947286298411306,0,1007,2,1,1,0
-0.954614520553524,-1.7107606803576014,0,1008,1,1,0,0
3.26530162357383,1.4547073242610753,0,1009,1,1,0,0
-1.737644032395378,0.8435493684739186,0,1010,2,1,1,0
-0.1678307625087793,1.826852029406012,0,1011,1,1,0,0
-4.752588463398846,0.7192700029367467,0,1012,1,1,0,0
-1.912491218347796,-1.3368944445348014,0,1013,1,1,0,0
1.3972109308608194,2.715159310449048,0,1014,1,1,0,0
-1.8483822544059223,0.9042649800713968,0,1015,2,1,1,0
-2.9420249381820343,-0.1419761145793137,0,1016,2,1,1,0
-2.093443201103499,1.6654449960106703,0,1017,1,1,0,0
4.543783068089432,-1.4722400860475078,0,1018,1,1,0,0
-4.131981777477218,1.864991826130787,0,1019,1,1,0,0
-0.3664223642528541,-0.9702370273973346,0,1020,1,1,0,0
-4.416130963413755,-2.5520657033688363,0,1021,1,1,0,0
0.3865824128881923,1.697271044987377,0,1022,1,1,0,0
-3.539642630155523,-1.8542468440783133,0,1023,1,1,0,0
1.340848052471737,0.8658057884716885,0,1024,3,1,0,1
-2.3560253750987883,-1.3812822905259632,0,1025,1,1,0,0
1.9091538892226256,1.1126913761430062,0,1026,3,1,0,1
-1.5285394033127098,-2.2434102548414647,0,1027,1,1,0,0
-4.95831511392424,0.7434485161097903,0,1028,1,1,0,0
-2.0510529098175514,-1.8478871115133864,0,1029,1,1,0,0
-4.181055609489511,0.0201569961032361,0,1030,1,1,0,0
-0.0496036841026914,2.2362038827307544,0,1031,1,1,0,0
-2.11109931345838,-0.1474702664879392,0,1032,2,1,1,0
1.3999186876212866,1.632398721640322,0,1033,1,1,0,0
-0.0006405256860886,-2.121309423162309,0,1034,1,1,0,0
-4.639551474041327,0.9429167261659344,0,1035,1,1,0,0
-1.8136609942960311,-2.0881177132853104,0,1036,1,1,0,0
-0.1094080926044094,1.611392392646757,0,1037,1,1,0,0
0.7220384258430967,1.284366292421624,0,1038,1,1,0,0
-3.9512870607199946,-0.585560539125241,0,1039,1,1,0,0
1.4997129042689594,-0.1797585757751711,0,1040,3,1,0,1
-1.56302322276739,-1.9895108591623152,0,1041,1,1,0,0
-3.1707870604632027,0.8131247313405665,0,1042,1,1,0,0
3.053266882790332,2.4761188878627767,0,1043,1,1,0,0
-4.313766131268634,0.3625627520099124,0,1044,1,1,0,0
4.297698533372969,-1.1090605692697848,0,1045,1,1,0,0
2.0626616013039554,-0.543323255272238,0,1046,3,1,0,1
-0.2440897970765132,-1.6903303085034014,0,1047,1,1,0,0
-4.888391151158808,-0.3494376578043323,0,1048,1,1,0,0
-1.0987468895360195,-0.0292283299498914,0,1049,2,1,1,0
1.4579841352824563,2.6444707451114393,0,1050,1,1,0,0
3.5891309804128877,-0.4205743381502105,0,1051,1,1,0,0
1.177639941094255,2.173521948663983,0,1052,1,1,0,0
-1.0229257874921471,-1.9990407512576691,0,1053,1,1,0,0
-0.5264061325519642,0.2710231004673225,0,1054,1,1,0,0
3.732953268532846,0.5446726247428042,0,1055,1,1,0,0
-1.486426904932033,0.5623187293960354,0,1056,2,1,1,0
-4.348424013781928,0.0129082503280153,0,1057,1,1,0,0
-0.5732744315007721,1.602883026646552,0,1058,1,1,0,0
4.984591260097076,-1.962811711036074,0,1059,1,1,0,0
-1.2022713732718215,-2.5913730473299306,0,1060,1,1,0,0
-3.069452833109243,-2.1436803959281576,0,1061,1,1,0,0
-4.54869863402193,0.3793891348858491,0,1062,1,1,0,0
-3.290311173946386,-1.5016618741829304,0,1063,1,1,0,0
-1.7593559563048022,1.4312185529082733,0,1064,1,1,0,0
0.7427833546209162,-2.6228645072089902,0,1065,1,1,0,0
1.6558841575628347,2.45396624674854,0,1066,1,1,0,0
-4.571810758047884,2.71027170227769,0,1067,1,1,0,0
4.361801031938363,1.7139062782422758,0,1068,1,1,0,0
-2.643616551387481,2.2677196811455653,0,1069,1,1,0,0
-3.509379923315695,-0.7299414600895717,0,1070,1,1,0,0
0.3082943406228955,-2.0424286642139204,0,1071,1,1,0,0
1.775858190042967,-1.800309117489053,0,1072,1,1,0,0
-1.9274721064010203,0.0076345821713104,0,1073,2,1,1,0
1.6944121874468987,0.9683136241908654,0,1074,3,1,0,1
-2.057061469851762,0.4127389849368046,0,1075,2,1,1,0
4.021715201612056,-2.370365395450949,0,1076,1,1,0,0
3.80694737171234,1.3634473004126744,0,1077,1,1,0,0
-4.288056232589822,1.733972894557491,0,1078,1,1,0,0
-3.4959747980396036,-2.822850529595824,0,1079,1,1,0,0
1.9805868614722024,-0.246609609285197,0,1080,3,1,0,1
-4.998798985110251,-0.373248478075203,0,1081,1,1,0,0
3.218136150267097,-2.5966835356647673,0,1082,1,1,0,0
-1.4376018753471342,-1.9393845758771864,0,1083,1,1,0,0
2.4461989475450063,1.8899458046920965,0,1084,1,1,0,0
-4.557627931455052,0.5078466518426104,0,1085,1,1,0,0
-2.907355706019276,-1.686575672900695,0,1086,1,1,0,0
-4.291948204048014,-0.2495821968087239,0,1087,1,1,0,0
-3.201762048954807,2.1277119359641388,0,1088,1,1,0,0
-1.1557876772521658,-2.3862512720745492,0,1089,1,1,0,0
-0.0844818899604626,2.7328940910641757,0,1090,1,1,0,0
4.1609136014192565,-2.1514202155137774,0,1091,1,1,0,0
1.271740199860284,-1.255523178995466,0,1092,1,1,0,0
2.064798139812818,-1.9111105272451956,0,1093,1,1,0,0
-4.178893233274566,-0.1826595412943561,0,1094,1,1,0,0
-2.132129118665765,-1.1366277935145972,0,1095,1,1,0,0
4.917319129530874,2.931048622340213,0,1096,1,1,0,0
0.6042230164419138,-2.9075793852600245,0,1097,1,1,0,0
2.878174334005028,-1.0707808435110115,0,1098,1,1,0,0
-4.675175339935934,0.5681775008510161,0,1099,1,1,0,0
-4.159237858667309,-0.9598636000417812,0,1100,1,1,0,0
-3.907668018983245,-0.2653643142089479,0,1101,1,1,0,0
-4.8471415566122475,-0.4486799242653305,0,1102,1,1,0,0
4.219789686573339,-2.4826118804839883,0,1103,1,1,0,0
-2.4636471382688176,0.8943060778518499,0,1104,2,1,1,0
4.965691311316394,2.004067632883892,0,1105,1,1,0,0
2.3812985054235924,0.1669655822655644,0,1106,3,1,0,1
-2.4938920988390443,-2.1024928845530715,0,1107,1,1,0,0
4.918046356850355,-0.1123561221055091,0,1108,1,1,0,0
3.685338575255553,-2.9152361965334403,0,1109,1,1,0,0
-3.350019945790158,2.4448849825892687,0,1110,1,1,0,0
-3.1467808874125147,-1.5564307046516344,0,1111,1,1,0,0
1.8018614146731549,2.4141606573016903,0,1112,1,1,0,0
-4.217197544057298,0.5046377027887314,0,1113,1,1,0,0
0.8452486239360224,2.8999985063869307,0,1114,1,1,0,0
-4.333970753509513,2.0959384139945696,0,1115,1,1,0,0
-2.787023937311295,-2.933466803706673,0,1116,1,1,0,0
4.484399533255527,-2.90928845645114,0,1117,1,1,0,0
-0.014283626506355,1.46063768455955,0,1118,1,1,0,0
0.737129695138985,0.1007724768332778,0,1119,1,1,0,0
-2.3031672213973167,1.5321928029050205,0,1120,1,1,0,0
-0.5993835483908982,0.5381512957069754,0,1121,1,1,0,0
-3.6699759392742526,-1.6063135355708058,0,1122,1,1,0,0
0.1661631030308363,1.7196371725946502,0,1123,1,1,0,0
-4.460442072000954,-2.81378477394553,0,1124,1,1,0,0
-4.5175063143633025,1.839079600787951,0,1125,1,1,0,0
1.7964773960694749,0.9905113531021872,0,1126,3,1,0,1
-4.450183895228092,1.0396453862875383,0,1127,1,1,0,0
0.2128384561911034,-2.7368337269522565,0,1128,1,1,0,0
-2.3397350584279577,-1.7413563342519711,0,1129,1,1,0,0
-3.1230605699293426,-0.0663792510203742,0,1130,1,1,0,0
0.7331889005464698,-0.3476100235840857,0,1131,1,1,0,0
-2.035367026502751,-2.8412066587205977,0,1132,1,1,0,0
-0.4361762527299462,-0.9850153561343936,0,1133,1,1,0,0
-3.610261612855059,2.8047767297535957,0,1134,1,1,0,0
-3.735143115467773,-1.160615936256639,0,1135,1,1,0,0
-3.934710651450136,0.7967018863603628,0,1136,1,1,0,0
-4.284398875661677,1.0901573798220303,0,1137,1,1,0,0
0.5371371870076525,0.7419815408486634,0,1138,1,1,0,0
2.5600549148757867,-1.2618199999930866,0,1139,1,1,0,0
2.9236687219885615,0.4301335348109394,0,1140,3,1,0,1
4.5784480813939945,1.2245649985410083,0,1141,1,1,0,0
-3.316076398091244,-0.7000728629846633,0,1142,1,1,0,0
-3.6438104611115896,-1.3181763780421023,0,1143,1,1,0,0
-0.3004522068981108,-1.3500263861675974,0,1144,1,1,0,0
3.610075256721501,2.508602158907712,0,1145,1,1,0,0
2.670692739263102,0.8668566381963834,0,1146,3,1,0,1
0.581781082188324,1.5146014184366152,0,1147,1,1,0,0
-3.432167343922632,0.4069385634926536,0,1148,1,1,0,0
-1.087374308942779,0.7827547183753498,0,1149,2,1,1,0
2.193457766547499,-1.3408855602425558,0,1150,1,1,0,0
-1.2658731505763798,2.3570106924388483,0,1151,1,1,0,0
-4.608806497233379,0.0071725526143482,0,1152,1,1,0,0
0.8388396107320129,1.8321110049025229,0,1153,1,1,0,0
2.201345796929494,0.1080934855163855,0,1154,3,1,0,1
2.147714916424567,-2.302080515193966,0,1155,1,1,0,0
-3.3513416146527177,-2.3290647698277462,0,1156,1,1,0,0
-1.640084105960663,-0.2153285731353493,0,1157,2,1,1,0
-0.9082770770308024,-0.420650545365564,0,1158,1,1,0,0
-0.795185872728742,2.4797770789974374,0,1159,1,1,0,0
-3.8584151049532234,-2.209625693071736,0,1160,1,1,0,0
-1.1446846929864518,1.119340698601674,0,1161,1,1,0,0
0.0663218654382924,2.508842170180275,0,1162,1,1,0,0
2.1056067211637153,-0.5335400749397758,0,1163,3,1,0,1
0.6944768884410002,2.309877603555748,0,1164,1,1,0,0
-0.9506943960110092,-2.1341279926386987,0,1165,1,1,0,0
4.27597362754534,-2.36792056417199,0,1166,1,1,0,0
0.9808356663173812,-1.5997900601141346,0,1167,1,1,0,0
4.74790883705413,0.1271667274651879,0,1168,1,1,0,0
3.6737635635013985,0.8784835012701009,0,1169,1,1,0,0
1.7362610162511438,1.6275084349059037,0,1170,1,1,0,0
3.993134954247056,1.5993056748272658,0,1171,1,1,0,0
4.912396781183261,-2.328711834770289,0,1172,1,1,0,0
-2.7912273303585557,2.2440379299975017,0,1173,1,1,0,0
1.9105651990380412,-2.325992652965897,0,1174,1,1,0,0
4.187792778591289,2.3868642048056374,0,1175,1,1,0,0
-4.825998399835343,2.7457584274424462,0,1176,1,1,0,0
2.994889965325843,0.5045987407140595,0,1177,3,1,0,1
-4.105970501089924,1.163378805419537,0,1178,1,1,0,0
4.165542974452134,-0.7816424684309444,0,1179,1,1,0,0
1.120133734041533,0.3039298197566991,0,1180,3,1,0,1
-3.3793056143342124,1.992408985328696,0,1181,1,1,0,0
-4.605898324289466,-2.0430069259833283,0,1182,1,1,0,0
3.278214837762211,0.0104750374142743,0,1183,1,1,0,0
-3.6050805905521055,-0.5446855420976893,0,1184,1,1,0,0
4.3954137384682195,2.1983133376285853,0,1185,1,1,0,0
-4.091347432997497,-2.214050424865321,0,1186,1,1,0,0
3.3797848379323225,2.3505290376156736,0,1187,1,1,0,0
-0.7646745676949007,-1.4983726991370618,0,1188,1,1,0,0
3.727353473901136,0.6341879509227009,0,1189,1,1,0,0
2.685742417824326,-0.7206094640456244,0,1190,3,1,0,1
3.5288228236020114,2.5964589691823505,0,1191,1,1,0,0
-0.2975790758975916,-1.8148340298783203,0,1192,1,1,0,0
2.13768316728699,0.0152423697120525,0,1193,3,1,0,1
-1.8133240730956943,-1.63026574095912,0,1194,1,1,0,0
-4.5282673218658225,1.807362348745095,0,1195,1,1,0,0
-2.6759988914595114,-1.3736753461709217,0,1196,1,1,0,0
-4.986383608947463,2.720925327401694,0,1197,1,1,0,0
-1.36971844011486,2.546391389262726,0,1198,1,1,0,0
-0.061711630159662,-0.1488583458367782,0,1199,1,1,0,0
-4.805929123701907,-2.922413117144482,0,1200,1,1,0,0
-4.922701847735532,2.792506445867488,0,1201,1,1,0,0
1.8646356843230592,1.1157847201565905,0,1202,3,1,0,1
-3.995641581281806,-0.0481250280306919,0,1203,1,1,0,0
-4.261544937737786,0.6245134137106887,0,1204,1,1,0,0
-0.0440182469498695,-2.3340866343660673,0,1205,1,1,0,0
2.1815930958081053,-2.0547755298724004,0,1206,1,1,0,0
4.771652386329633,0.8334730217059394,0,1207,1,1,0,0
-2.04602699835311,-2.7062343506574575,0,1208,1,1,0,0
-3.824820260178934,1.2138091451224882,0,1209,1,1,0,0
-4.31463415960036,2.5186734003331033,0,1210,1,1,0,0
-2.9248930341224866,1.2537315580427388,0,1211,1,1,0,0
-3.9994534294579154,0.363804857830587,0,1212,1,1,0,0
-4.96615638599073,1.7652208269212404,0,1213,1,1,0,0
-2.1492630783995423,1.490794476109009,0,1214,1,1,0,0
-3.3579311633148734,0.5439598171293312,0,1215,1,1,0,0
-4.817500979048692,-1.8178618967806832,0,1216,1,1,0,0
-1.4536801655284417,-2.953008049204147,0,1217,1,1,0,0
3.2591578699168924,-0.2561666849993969,0,1218,1,1,0,0
-1.9633848472007944,-1.5537539403648295,0,1219,1,1,0,0
2.1009973649358415,-1.6372287605632738,0,1220,1,1,0,0
2.2873494765179325,0.0401759232364939,0,1221,3,1,0,1
-4.744435363039892,-0.7476334087238476,0,1222,1,1,0,0
4.617851029340253,0.024335146294969,0,1223,1,1,0,0
-3.609906070099891,-1.3843474300317522,0,1224,1,1,0,0
2.174649893036351,0.6607041592134528,0,1225,3,1,0,1
-1.205568650474812,0.7319184174145068,0,1226,2,1,1,0
3.682225427483897,-1.746495972871283,0,1227,1,1,0,0
4.949610284237349,0.4048334524900994,0,1228,1,1,0,0
-3.0667703264221515,-0.3287057938683069,0,1229,1,1,0,0
3.1945561804812805,2.816556662694709,0,1230,1,1,0,0
0.0550294757940927,1.3307021175352758,0,1231,1,1,0,0
4.654310642829936,-1.9086500231288597,0,1232,1,1,0,0
1.5808899743324634,2.2921702415302776,0,1233,1,1,0,0
0.932379016462982,-0.1378709114098761,0,1234,3,1,0,1
-2.704765523967976,2.08114052360175,0,1235,1,1,0,0
2.187000643108201,1.985445197660217,0,1236,1,1,0,0
-2.1179871293843497,-2.895896556156492,0,1237,1,1,0,0
3.4575861274078576,-1.5980286524960163,0,1238,1,1,0,0
4.7726365909836606,2.4665496591871188,0,1239,1,1,0,0
-4.922070185207249,1.6184693075243906,0,1240,1,1,0,0
4.546330818934625,-2.188046655634737,0,1241,1,1,0,0
-1.4153970683586792,-1.7262457281950123,0,1242,1,1,0,0
-0.1168432048969037,0.7118845411977393,0,1243,1,1,0,0
4.24085513698029,-1.3278247108927077,0,1244,1,1,0,0
2.7595768870520123,-1.774365395688598,0,1245,1,1,0,0
-2.5677751188981657,2.900470214626885,0,1246,1,1,0,0
-4.03147311954495,-0.2482774497494191,0,1247,1,1,0,0
3.4122622774490727,0.1165215268867769,0,1248,1,1,0,0
2.470601324732332,0.9134316946475818,0,1249,3,1,0,1
3.5833942317657828,-2.5455895746514723,0,1250,1,1,0,0
-1.159586716100233,-0.6208132510213311,0,1251,2,1,1,0
-0.0788628936697155,2.4325688625900685,0,1252,1,1,0,0
-0.3498137202680462,2.6593056490519325,0,1253,1,1,0,0
-1.8527832944869915,-0.0284281920746782,0,1254,2,1,1,0
-1.6432762199450024,2.353276181010676,0,1255,1,1,0,0
2.186492591848834,-0.0057902868608603,0,1256,3,1,0,1
2.530711267273027,2.9136632913503475,0,1257,1,1,0,0
3.638539865096316,1.7231311888550933,0,1258,1,1,0,0
3.4490203807560107,1.981861248258783,0,1259,1,1,0,0
2.539377105246219,-1.8814098577961669,0,1260,1,1,0,0
-1.672221821307609,-2.9730736377200495,0,1261,1,1,0,0
2.1004633782310167,0.0297017779020549,0,1262,3,1,0,1
4.726244921082926,2.8968283385844797,0,1263,1,1,0,0
4.162399148722233,2.8035497124118613,0,1264,1,1,0,0
4.71487726389655,0.6851134272200257,0,1265,1,1,0,0
-4.637924800562914,-1.8920668947622516,0,1266,1,1,0,0
1.1159913690747547,-2.946150037848483,0,1267,1,1,0,0
-2.846570990262732,-0.0210419619986148,0,1268,2,1,1,0
-2.5344026560099477,-1.188310512123113,0,1269,1,1,0,0
3.4406090813557566,-0.9792647503839472,0,1270,1,1,0,0
2.5019167979172083,1.9996326070548611,0,1271,1,1,0,0
-1.7119758106238003,-2.463934507463625,0,1272,1,1,0,0
0.1991536365013302,-2.455798968170033,0,1273,1,1,0,0
-3.116701229392466,-0.3441671804141184,0,1274,1,1,0,0
-4.9617279619988945,-0.5193733972376025,0,1275,1,1,0,0
3.9995810697919465,-2.6166947231618365,0,1276,1,1,0,0
2.096423193928051,0.2730022699888241,0,1277,3,1,0,1
0.2881844700042202,-0.4078215524082211,0,1278,1,1,0,0
-4.459011374443776,2.958345972483585,0,1279,1,1,0,0
-0.7915982257768928,-2.603482236204248,0,1280,1,1,0,0
-1.199580989756649,-2.295482302976989,0,1281,1,1,0,0
-3.284530034900367,-2.049457721840924,0,1282,1,1,0,0
-3.4381172119803893,-1.0508347357738688,0,1283,1,1,0,0
-3.268222027729164,0.986981517544735,0,1284,1,1,0,0
0.9683559577496004,2.7990318542679713,0,1285,1,1,0,0
-3.7529604815988336,2.4461506835305737,0,1286,1,1,0,0
-2.6145074333660387,-0.3473720342131128,0,1287,2,1,1,0
4.462721810039642,-2.5744608492571133,0,1288,1,1,0,0
-2.80538215547974,0.8696312150179326,0,1289,2,1,1,0
2.638565964984856,-0.4939307034434359,0,1290,3,1,0,1
0.9804000954853376,-2.859968498365429,0,1291,1,1,0,0
-0.8684319055304734,1.9042463069634743,0,1292,1,1,0,0
0.9528589349768546,0.1755334569680313,0,1293,3,1,0,1
-3.663799700783419,-0.3727694479547931,0,1294,1,1,0,0
-0.1581211207190402,1.341869947328231,0,1295,1,1,0,0
4.721335039087354,2.1490714997862628,0,1296,1,1,0,0
-0.7227918489163787,2.593403190013511,0,1297,1,1,0,0
-2.571187555790853,-1.0102649114995848,0,1298,2,1,1,0
4.2750688062276545,-1.897046097346417,0,1299,1,1,0,0
1.1077431996631149,-1.0181491436693904,0,1300,3,1,0,1
2.2785724444541144,2.857830910442618,0,1301,1,1,0,0
0.4340462456907856,-2.4091274451930667,0,1302,1,1,0,0
-4.88797989973059,2.7017267264072258,0,1303,1,1,0,0
2.5570011041846987,0.7108004111145954,0,1304,3,1,0,1
4.786971759219734,-2.941909233854771,0,1305,1,1,0,0
2.161876074970128,2.1548753022075147,0,1306,1,1,0,0
3.0875737053877375,1.087097200029648,0,1307,1,1,0,0
3.515866695612022,-2.1322433334580975,0,1308,1,1,0,0
4.992012625846259,-0.9518950721502548,0,1309,1,1,0,0
-2.113865010297895,2.237296645786659,0,1310,1,1,0,0
-0.5061580768118157,1.3718169854022848,0,1311,1,1,0,0
0.4282608999885606,-1.0880584947150584,0,1312,1,1,0,0
-3.475443056955897,1.7652853875276786,0,1313,1,1,0,0
-0.1902399941781585,-1.471165679641045,0,1314,1,1,0,0
-2.230191132071846,0.2965075162245607,0,1315,2,1,1,0
3.3693235053571446,2.6013980705358875,0,1316,1,1,0,0
-1.5293640227716487,-0.3826785968716808,0,1317,2,1,1,0
-4.183153378869764,0.3374862719649807,0,1318,1,1,0,0
-4.899145810793401,1.6571699424134203,0,1319,1,1,0,0
3.60543487543884,-1.7775774903436892,0,1320,1,1,0,0
3.5884571379946175,-0.3056483302430572,0,1321,1,1,0,0
4.340887055732861,2.520326467445742,0,1322,1,1,0,0
