x,y,t,ordered_id,cluster,cluster1,cluster2
-2.446196419907994,-1.1614307224287796,0,477,1,1,0
-1.9530249033499631,-1.884726211998312,0,478,1,1,0
-2.7818236054713656,-3.78360454977751,0,479,1,1,0
-2.8131458624778487,-2.316639290310757,0,480,1,1,0
-1.325067783132582,-2.4798323959026596,0,481,1,1,0
-2.179468564861534,-3.313812013960147,0,482,1,1,0
-1.6765669195953858,-3.3752468847921557,0,483,1,1,0
-1.1135988830456944,-3.3072888110916656,0,484,1,1,0
-2.509738816877076,-1.61265761690016,0,485,1,1,0
-2.973680337418277,-3.5011841926395335,0,486,1,1,0
-2.951703188432455,-3.0458029733464156,0,487,1,1,0
-1.581228615193656,-0.2149112759841434,0,488,1,1,0
-1.1508962304130437,-3.122152862191896,0,489,1,1,0
-2.065339453974258,-0.9445736140060575,0,490,1,1,0
-2.2497817038049623,-1.607839961805865,0,491,1,1,0
-1.9142791506451915,-2.3473727622121894,0,492,1,1,0
-1.2821663248371185,-1.6188564260092582,0,493,1,1,0
-1.695692252414117,-3.4655198803133676,0,494,1,1,0
-2.5340402066357877,-2.063248448287616,0,495,1,1,0
-1.4508395909588527,-0.1114659843650587,0,496,1,1,0
-2.73077300532706,-2.2891167395665515,0,497,1,1,0
-2.668880058542574,-3.028475022316341,0,498,1,1,0
-1.7746354343820208,-0.2899724775089383,0,499,1,1,0
-2.5224331877147375,-1.556902720134754,0,500,1,1,0
-1.5904429048889388,-1.0885710222183542,0,501,1,1,0
-2.300962945216087,-1.8263815017236855,0,502,1,1,0
-2.4451520799852293,-3.955191959892236,0,503,1,1,0
-1.0021631880544049,-0.9771995583261206,0,504,1,1,0
-2.918767750883081,-0.0852112963121065,0,505,1,1,0
-1.7083549566337757,-1.1352495700119487,0,506,1,1,0
-2.9226008299755115,-0.7649705178449051,0,507,1,1,0
-1.4795794841619918,-0.5936533217551911,0,508,1,1,0
-2.5398200850034183,-0.0031949496614962,0,509,1,1,0
-2.820336265855272,-2.845546004119158,0,510,1,1,0
-1.7031005761819045,-2.2024632307247263,0,511,1,1,0
-1.5347975654141432,-1.8286956400045755,0,512,1,1,0
-1.6438093701623122,-3.390177222782359,0,513,1,1,0
-2.8961981057315853,-2.0760959976712634,0,514,1,1,0
-2.411386108891688,-2.8920764528287384,0,515,1,1,0
-2.09782330756025,-0.6522705978571421,0,516,1,1,0
-2.425793420549007,-2.6117456091086595,0,517,1,1,0
-1.3789730874592585,-3.6732613515479056,0,518,1,1,0
-2.7377697896946063,-3.9596583243173606,0,519,1,1,0
-1.7756412766188163,-0.557826049824464,0,520,1,1,0
-1.023570112745093,-0.5646171448021531,0,521,1,1,0
-1.1948869228022625,-0.2636451777068553,0,522,1,1,0
-2.555685875029803,-3.7098178681071654,0,523,1,1,0
-2.9998362247726647,-2.420965403116611,0,524,1,1,0
-1.0388053158760222,-2.287224225844214,0,525,1,1,0
-1.2345740306052448,-0.5564648636993272,0,526,1,1,0
-1.1610550673447748,-2.9543184299578567,0,527,1,1,0
-2.168992898324733,-2.791182407987817,0,528,1,1,0
-1.510769075686538,-1.0690909232492904,0,529,1,1,0
-2.574337002861702,-3.2797900374606583,0,530,1,1,0
-2.215391857832145,-1.4585006552913895,0,531,1,1,0
-1.2969038972256497,-1.031163060015745,0,532,1,1,0
-2.7447755515639587,-3.2781861371329657,0,533,1,1,0
-1.212269264252722,-3.112220929146552,0,534,1,1,0
-2.0069840552497737,-1.20076300820809,0,535,1,1,0
-2.147808689254851,-0.8219827297770981,0,536,1,1,0
-2.388707223813763,-0.186580692310073,0,537,1,1,0
-1.1663024294544475,-2.765400410543249,0,538,1,1,0
-1.964753078477422,-1.8054656635421735,0,539,1,1,0
-1.3919472633330443,-3.412748977763866,0,540,1,1,0
-1.2846964254379352,-2.252419362696444,0,541,1,1,0
-1.1552352908169263,-2.95551726171322,0,542,1,1,0
-2.3932385319338474,-2.604799278457419,0,543,1,1,0
-2.320378291911311,-0.786537604973768,0,544,1,1,0
-1.8098522473047705,-0.7870811032074401,0,545,1,1,0
-2.117351729081058,-1.1819772829532056,0,546,1,1,0
-1.134314934760516,-3.5054427661117264,0,547,1,1,0
-2.204871896733027,-2.8638996850048226,0,548,1,1,0
-2.0444439032495794,-0.2428167094694822,0,549,1,1,0
-1.765627822893464,-2.1898953958894483,0,550,1,1,0
-2.1905210280525047,-1.5126209941683315,0,551,1,1,0
-1.015043128149787,-3.9267637799179145,0,552,1,1,0
-2.802297430882027,-1.9279198075696016,0,553,1,1,0
-2.558793364385595,-1.243428519311225,0,554,1,1,0
-2.3546897377526994,-3.764472868668157,0,555,1,1,0
-2.7045543127207594,-3.5388618678194432,0,556,1,1,0
-2.4315615309368894,-2.5265228118001395,0,557,1,1,0
-1.4415094142810394,-0.2221649468862718,0,558,1,1,0
-1.9542159982295644,-3.0048079850196032,0,559,1,1,0
-2.93209272774356,-3.913589309435429,0,560,1,1,0
-1.0347548296256224,-0.7628861102708133,0,561,1,1,0
-1.7679870448667063,-0.603006491270448,0,562,1,1,0
-2.8821210427939583,-1.8532179962095117,0,563,1,1,0
-1.677662456406039,-0.4278111244219102,0,564,1,1,0
-2.2432612586095324,-3.283863701357662,0,565,1,1,0
-2.7286534057498555,-2.901325507159113,0,566,1,1,0
-1.8726708142016144,-3.918201060381632,0,567,1,1,0
-1.5458400989933394,-1.6662708729704323,0,568,1,1,0
-1.6577467910597563,-0.4504450061715994,0,569,1,1,0
-2.504973692999287,-1.5743949643231367,0,570,1,1,0
-1.9502675570941843,-3.678856718583812,0,571,1,1,0
-1.9246731118582616,-1.2271058244471282,0,572,1,1,0
-1.5663932717359264,-1.2962375486322908,0,573,1,1,0
-2.280265302117866,-3.3330231592807844,0,574,1,1,0
-1.4045348096181216,-0.6840628364778301,0,575,1,1,0
-1.7441563022088,-0.3504385512753734,0,576,1,1,0
-2.9233367859629227,-2.4332036569901456,0,577,1,1,0
-1.9070419566618304,-2.7649435332121666,0,578,1,1,0
-1.27617580913646,-1.7013049926251016,0,579,1,1,0
-1.8648516748894377,-0.1099312323083498,0,580,1,1,0
-2.64834346908861,-1.1001475236817448,0,581,1,1,0
-1.979247259304832,-0.8397497902019935,0,582,1,1,0
-1.4861083269413975,-0.9256661121491616,0,583,1,1,0
-2.779789607109199,-0.1720241709098995,0,584,1,1,0
-1.3658018425195235,-0.735231201413125,0,585,1,1,0
-2.665036717673878,-2.9267430472132445,0,586,1,1,0
-1.931847015567871,-3.0747957919923814,0,587,1,1,0
-2.228513035126565,-3.0316374208618933,0,588,1,1,0
-2.5027524649772888,-3.1482603700428915,0,589,1,1,0
-1.7051349739825354,-3.1669463674168625,0,590,1,1,0
-2.9252157824551213,-0.2619904892144125,0,591,1,1,0
-1.4799083865127098,-0.1933502259364736,0,592,1,1,0
-1.9461187225312584,-3.640582382413308,0,593,1,1,0
-1.2484575789122945,-3.74370260155057,0,594,1,1,0
-1.9585633601573005,-0.571878717980046,0,595,1,1,0
-2.9299336629319037,-1.7450325486851952,0,596,1,1,0
-2.712798062235716,-3.15373472550107,0,597,1,1,0
-1.4087908227183454,-2.152733256533048,0,598,1,1,0
-2.016047902284104,-3.70501480395726,0,599,1,1,0
-2.116241457068283,-0.0711332661381347,0,600,1,1,0
-2.363130437245013,-3.4401942720379743,0,601,1,1,0
-2.430901603465739,-0.7737866598453755,0,602,1,1,0
-1.0682273750204925,-0.1672807259805706,0,603,1,1,0
-2.1340613384331446,-1.155955549231058,0,604,1,1,0
-1.2319939346499662,-3.645796102688408,0,605,1,1,0
-1.7036737535884514,-1.6400600785154729,0,606,1,1,0
-1.2831447074526805,-3.483134000338278,0,607,1,1,0
-1.2951009104520248,-0.5321998689001064,0,608,1,1,0
-1.087375944420597,-1.3086945751764565,0,609,1,1,0
-1.604115527593812,-0.2317754038677533,0,610,1,1,0
-1.3892061292112676,-3.416456572326237,0,611,1,1,0
-1.533744209194837,-2.1852625682092515,0,612,1,1,0
-1.789546328108439,-1.8257475041001496,0,613,1,1,0
-1.5652917322165365,-3.5666478796342433,0,614,1,1,0
-1.5684991771503345,-1.2923772322515337,0,615,1,1,0
-2.9181844139274045,-1.734257540313834,0,616,1,1,0
-1.967778328936995,-2.607831764449953,0,617,1,1,0
-1.4146972785470509,-2.348330469586143,0,618,1,1,0
-2.514075626979992,-0.8150843295839825,0,619,1,1,0
-2.069704027051973,-2.57434710877212,0,620,1,1,0
-2.1300285780792096,-0.1094674195412825,0,621,1,1,0
-2.194425661431512,-0.3272614657902366,0,622,1,1,0
-2.756320944465177,-3.6876555328380345,0,623,1,1,0
-1.9485769174597043,-0.5903326944138017,0,624,1,1,0
-2.107503269459337,-1.304884262085928,0,625,1,1,0
-1.6732144854447186,-3.7787220120578526,0,626,1,1,0
-1.9011738824350968,-0.1785354527286631,0,627,1,1,0
-2.9449141406956936,-0.6660520783988528,0,628,1,1,0
-2.9361640247884973,-0.6692641469741742,0,629,1,1,0
-1.5972803979635346,-0.3374200315539686,0,630,1,1,0
-1.584837762881288,-0.3156627959114826,0,631,1,1,0
-1.0801217325510664,-3.123681874142336,0,632,1,1,0
-1.2465906369923774,-0.2505495617944984,0,633,1,1,0
-2.063880665225488,-3.808279482463517,0,634,1,1,0
-1.7481869766296625,-0.4742707782500877,0,635,1,1,0
-2.085636544607468,-2.1731499103294576,0,636,1,1,0
-2.5541075266644944,-0.6753290065343398,0,637,1,1,0
-2.2466460054873147,-2.907834805824143,0,638,1,1,0
-2.792231535070668,-0.9805477914303506,0,639,1,1,0
-1.666945762010015,-0.7812003765950437,0,640,1,1,0
-2.615939712572065,-3.6762505136650674,0,641,1,1,0
-2.049064425017767,-0.342342156989432,0,642,1,1,0
-1.065126793957245,-0.7309976101097777,0,643,1,1,0
-2.9366621387038254,-1.6181518807259616,0,644,1,1,0
-2.6965400998875757,-1.168282400197961,0,645,1,1,0
-2.402841631256564,-2.6167188669932555,0,646,1,1,0
-1.1163860711674911,-2.117758549325057,0,647,1,1,0
-1.1823164077433388,-3.410548664128235,0,648,1,1,0
-2.6759983183760787,-2.0003708564435287,0,649,1,1,0
-1.0377644534450443,-0.8687146154254823,0,650,1,1,0
-1.4985049497411582,-1.7664143261871614,0,651,1,1,0
-1.9200458341348048,-3.4660624160401032,0,652,1,1,0
-1.136594234077028,-0.6817920323876074,0,653,1,1,0
-1.238785715646814,-1.048052929886277,0,654,1,1,0
-2.2173670149654856,-3.8505800985560654,0,655,1,1,0
-1.6873136080411366,-0.7804732755415182,0,656,1,1,0
-1.7052297088533128,-0.5390220587612116,0,657,1,1,0
-2.346063628354071,-1.9504817462296131,0,658,1,1,0
-2.641219650690668,-2.4856247506941673,0,659,1,1,0
-2.0663802450760427,-3.666083632747155,0,660,1,1,0
-2.473437927386682,-0.686896086769035,0,661,1,1,0
-2.289869747267195,-3.9853645437420977,0,662,1,1,0
-1.0917120622030807,-2.6260532162956527,0,663,1,1,0
-2.0777242589356613,-2.689059173621661,0,664,1,1,0
-1.6302170690468205,-0.3519506862508117,0,665,1,1,0
-2.327540210464692,-2.2028357285019218,0,666,1,1,0
-1.0082778430984558,-0.4453698463841737,0,667,1,1,0
-1.6824647879166656,-3.64281906114422,0,668,1,1,0
-2.607981068508832,-0.6156847300868198,0,669,1,1,0
-2.803632002757066,-1.5504865816253308,0,670,1,1,0
-1.113638857645834,-1.8483236720816172,0,671,1,1,0
-1.110444335578745,-2.776176681166931,0,672,1,1,0
-1.7573432491441376,-2.038522891456425,0,673,1,1,0
-2.9660170013075136,-2.906182074489372,0,674,1,1,0
-2.548930231447024,-2.176728172671635,0,675,1,1,0
-1.3974464317629485,-0.924732232852358,0,676,1,1,0
-1.2490803413739255,-1.4980380769807766,0,677,1,1,0
-2.0920203711746925,-1.2778622140374014,0,678,1,1,0
-2.268958763445111,-0.431132958157475,0,679,1,1,0
-2.4515499770839098,-3.788242609148461,0,680,1,1,0
-2.76605897246725,-3.204227849555961,0,681,1,1,0
-2.768510928101806,-1.103224238070751,0,682,1,1,0
-1.094794603184072,-2.3670571585086515,0,683,1,1,0
-1.3827477705489994,-1.3991470150650955,0,684,1,1,0
-2.6704412788210137,-0.4089395516914638,0,685,1,1,0
-2.5858999002321337,-1.055986293534214,0,686,1,1,0
-1.6888968986791464,-0.267530904343348,0,687,1,1,0
-1.4706715696327384,-3.392233580754783,0,688,1,1,0
-1.3793703094791048,-0.9734828119497112,0,689,1,1,0
-2.6733246173272343,-1.1894919562453676,0,690,1,1,0
-1.0317434239526055,-3.969789047046646,0,691,1,1,0
-2.5443958683699472,-3.828098402142098,0,692,1,1,0
-1.8211691337386051,-3.8649216556675734,0,693,1,1,0
-1.82476848936238,-1.8895304080350497,0,694,1,1,0
-1.0652762287146398,-0.8939608035641933,0,695,1,1,0
-1.684665113849684,-2.378569601206511,0,696,1,1,0
-1.8301914673570088,-3.987080446025774,0,697,1,1,0
-1.9624548426720465,-3.300421242611588,0,698,1,1,0
-1.4706849238049398,-0.2059803652186476,0,699,1,1,0
-2.78788947882475,-3.0213502160256,0,700,1,1,0
-2.995816197633545,-0.586457571448713,0,701,1,1,0
-1.0950222644210728,-2.51844959012615,0,702,1,1,0
-2.002684640999629,-1.9148126861525985,0,703,1,1,0
-2.3433292423292187,-2.041069922503213,0,704,1,1,0
-2.2638934798337886,-3.4620769841564223,0,705,1,1,0
-1.3923133677621482,-2.535347877274988,0,706,1,1,0
-2.2352595751624964,-0.0014229967538961,0,707,1,1,0
-1.4596616520126142,-1.743493969473092,0,708,1,1,0
-2.119075995824292,-2.139058937539174,0,709,1,1,0
-1.3118450744991172,-1.803426036134556,0,710,1,1,0
-2.847591871901295,-2.9479637058865653,0,711,1,1,0
-2.0377433448397273,-1.734535140508657,0,712,1,1,0
-2.0663005795732223,-1.0867205362357168,0,713,1,1,0
-2.4713440413758843,-3.5772642620179105,0,714,1,1,0
-1.112770510110685,-2.8862013510043902,0,715,1,1,0
-1.1899430842818983,-3.1643108612291395,0,716,1,1,0
-2.112807396108185,-1.0204830733784591,0,717,1,1,0
-2.8056807885690613,-0.257333689089295,0,718,1,1,0
-2.5864337022065813,-2.301251212694752,0,719,1,1,0
-2.4570163270730836,-1.467016261739528,0,720,1,1,0
-2.0315604529571214,-3.875151358830452,0,721,1,1,0
-2.3232457775625437,-3.4740495598206755,0,722,1,1,0
-1.4517278603990336,-2.46219774523932,0,723,1,1,0
-2.0479467847298327,-1.3424317418515814,0,724,1,1,0
-1.259258991113093,-1.438685979076023,0,725,1,1,0
-1.008436499729439,-3.2313740299994484,0,726,1,1,0
-2.5603280999974256,-3.468415314382906,0,727,1,1,0
-1.7766572456497944,-0.247713412739202,0,728,1,1,0
-1.3049953789437132,-2.578561120238293,0,729,1,1,0
-1.1095267301098315,-2.1582719276632756,0,730,1,1,0
-2.419827149903239,-3.6185611244090055,0,731,1,1,0
-1.5459145121072408,-0.359061094692684,0,732,1,1,0
-2.9699677031658087,-1.3279261423230242,0,733,1,1,0
-1.2417151232209331,-1.9601161540563223,0,734,1,1,0
-2.8721229017707843,-2.274937042728139,0,735,1,1,0
-1.533209202660362,-3.7941379530886374,0,736,1,1,0
-1.0107792262646815,-3.1428231676487592,0,737,1,1,0
-1.9976204384146417,-0.5756832103265825,0,738,1,1,0
-2.581332018533261,-1.5111823488554683,0,739,1,1,0
-1.8107128342269505,-3.2244995188868546,0,740,1,1,0
-1.7517000405242185,-3.24318712973079,0,741,1,1,0
-1.6638545253427055,-2.5994979498337907,0,742,1,1,0
-2.6547765156541976,-1.5388138466772494,0,743,1,1,0
-1.202574615135184,-1.8303389612614736,0,744,1,1,0
-1.7580172649990429,-1.8918604991545231,0,745,1,1,0
-2.9128625908945263,-0.5242768007538539,0,746,1,1,0
-1.6319178705859876,-0.5549941735033879,0,747,1,1,0
-2.607831906742,-0.6192059887821726,0,748,1,1,0
-2.945318437361091,-1.1901932649621578,0,749,1,1,0
-1.8980934495334891,-2.430199145936615,0,750,1,1,0
-1.373372722838007,-2.922622919538486,0,751,1,1,0
-1.2801177034347062,-0.1772294419694051,0,752,1,1,0
-2.7929581497016844,-3.818860148584656,0,753,1,1,0
-1.6739144286330474,-1.526467706822896,0,754,1,1,0
-1.57984955108406,-0.615503510266592,0,755,1,1,0
-2.4109660118570213,-2.912348360149311,0,756,1,1,0
-1.057272002630493,-0.0850157130861224,0,757,1,1,0
-2.4426250598639063,-0.4563041122317983,0,758,1,1,0
-2.8600356212302405,-3.2026876460134597,0,759,1,1,0
-1.9614392777143472,-2.918762732266644,0,760,1,1,0
-1.6113702276472843,-0.4107883595648149,0,761,1,1,0
-2.51068042587473,-3.562992826448682,0,762,1,1,0
-2.322835595540086,-3.246091313513214,0,763,1,1,0
-1.8727440339368608,-1.5658023633935176,0,764,1,1,0
-1.2266436684209796,-3.411942619878885,0,765,1,1,0
-1.5053481881251711,-1.709819316406537,0,766,1,1,0
-2.580816081770439,-1.697819147139375,0,767,1,1,0
-2.496445858557794,-1.61458239741262,0,768,1,1,0
-1.952238621665013,-2.9971944352988564,0,769,1,1,0
-1.4620826100702715,-0.715676532961171,0,770,1,1,0
-1.7624764436145262,-0.1182255112666665,0,771,1,1,0
-1.9973514673981685,-2.8884559101057223,0,772,1,1,0
-1.8057493203195156,-0.5380267233229423,0,773,1,1,0
-1.4878799417406787,-2.827791840790916,0,774,1,1,0
-1.925840412399312,-2.604291544285545,0,775,1,1,0
-1.204494511591926,-0.8582262149800979,0,776,1,1,0
-1.1058650190194437,-3.4506796071442616,0,777,1,1,0
-1.1692909867490169,-3.7527697082636142,0,778,1,1,0
-1.490963319879956,-2.4534695991272275,0,779,1,1,0
-2.507357992017554,-3.481267117742187,0,780,1,1,0
-2.229457107982225,-3.681788978276985,0,781,1,1,0
-2.4400000978672987,-1.6450879191376857,0,782,1,1,0
-1.6846795178817904,-3.2641010182791703,0,783,1,1,0
-2.351556751116628,-2.7963948420493527,0,784,1,1,0
-1.4912167901913278,-1.0836457337084648,0,785,1,1,0
-2.7729818431814355,-3.628017112209832,0,786,1,1,0
-1.4492704743146168,-0.0241270620773348,0,787,1,1,0
-1.8281960506933292,-2.7649733278220436,0,788,1,1,0
-1.3292226257069997,-1.817482992602272,0,789,1,1,0
-2.138248695738576,-0.8326020743848508,0,790,1,1,0
-1.7500710935822932,-3.051974010576689,0,791,1,1,0
-1.8911757368689717,-2.6353449730037175,0,792,1,1,0
-1.0486574672938371,-3.174924931463205,0,793,1,1,0
-1.48905121716378,-2.485686752971363,0,794,1,1,0
-1.910373501184767,-1.060253310005772,0,795,1,1,0
-2.651935818922559,-1.1422924247620103,0,796,1,1,0
-1.1917715662997337,-3.2719232852074267,0,797,1,1,0
-2.5883244346333796,-2.092304151719717,0,798,1,1,0
-1.6999134864196863,-1.2471729333520103,0,799,1,1,0
-1.1270562940506113,-1.04740042191183,0,800,1,1,0
-2.552840739576617,-1.4558521126645476,0,801,1,1,0
-2.5481529185271694,-3.2207091512123123,0,802,1,1,0
-1.2963621791559503,-0.5276837783618942,0,803,1,1,0
-1.3446899480622303,-2.8462089034490123,0,804,1,1,0
-2.296593294044591,-2.520312787993211,0,805,1,1,0
-2.4698074226363103,-1.7660087922804086,0,806,1,1,0
-2.7452230554764747,-0.5624859803444395,0,807,1,1,0
-1.0241277937997113,-1.401398751735388,0,808,1,1,0
-1.3293137982394672,-1.1932491820843478,0,809,1,1,0
-1.2012167901219264,-3.1345268812524334,0,810,1,1,0
-1.9726413479791856,-2.5897527034133825,0,811,1,1,0
-2.771230335427452,-3.452426327833765,0,812,1,1,0
-2.894839323099381,-1.0523863347700502,0,813,1,1,0
-2.3388357943701013,-0.2049687737564656,0,814,1,1,0
-1.1593391340263202,-1.0605269540525013,0,815,1,1,0
-1.1048363297251058,-3.5012851358538875,0,816,1,1,0
-1.317672268461728,-1.2265385905551138,0,817,1,1,0
-2.682641713058919,-2.2670992354982875,0,818,1,1,0
-2.1601536577778417,-3.6315432720058545,0,819,1,1,0
-2.5075141625997475,-0.0021033068126086,0,820,1,1,0
-2.5893004505432695,-1.1034988370503958,0,821,1,1,0
-1.6303482997787004,-1.510248122973111,0,822,1,1,0
-2.027776664560467,-0.5076085065246998,0,823,1,1,0
-2.3501807100483485,-2.698635622077038,0,824,1,1,0
-2.7995710753303564,-1.3326196387311358,0,825,1,1,0
-1.9104732580167416,-2.1268782701351983,0,826,1,1,0
-2.3059496938662063,-3.504200929079128,0,827,1,1,0
-2.217808387699081,-1.8357211451153457,0,828,1,1,0
-2.378982516410588,-1.472362049116132,0,829,1,1,0
2.7858767423914466,1.7743904098390344,0,830,2,0,1
1.144557339801518,2.111719169155452,0,831,2,0,1
0.9074058142568124,1.028287611194086,0,832,2,0,1
2.205259076331565,2.695293990446955,0,833,2,0,1
2.8778758791422523,2.843839723257812,0,834,2,0,1
1.6924258404978438,2.1010593809174063,0,835,2,0,1
3.923056793538462,1.5360422335692323,0,836,2,0,1
2.739318954339453,2.9804780004281577,0,837,2,0,1
1.9237276059374435,1.7663880600128368,0,838,2,0,1
1.568470072776602,2.3873107885809937,0,839,2,0,1
1.3727120646034776,2.379905094490139,0,840,2,0,1
2.9161988295361665,1.86861812931834,0,841,2,0,1
1.7542889787184976,1.3983163146668451,0,842,2,0,1
0.2387115864382734,2.933158751774783,0,843,2,0,1
1.5921770213217257,1.1273817186397417,0,844,2,0,1
2.951981622928143,1.9702987756460937,0,845,2,0,1
0.7299669218139999,1.4414614195805586,0,846,2,0,1
0.7018070245899701,1.5879482644556229,0,847,2,0,1
2.1262054953673535,2.6570546443890612,0,848,2,0,1
2.127310348387464,1.7345311259658351,0,849,2,0,1
2.537603834205284,1.1666965394176958,0,850,2,0,1
3.3977271763111583,1.3926180102439705,0,851,2,0,1
2.897821299442541,2.7207468205303624,0,852,2,0,1
2.4440940427103315,2.95405770012034,0,853,2,0,1
2.8897735302808862,1.5359643212327474,0,854,2,0,1
1.2918356554127128,2.350817975406379,0,855,2,0,1
1.4471546224892564,1.1623979949995815,0,856,2,0,1
0.9130529235158223,2.446931183662697,0,857,2,0,1
1.1748561855553177,1.8328732248009183,0,858,2,0,1
2.523904495417951,2.8363198365757833,0,859,2,0,1
0.3684197597803007,1.6230723399066809,0,860,2,0,1
1.734804690718113,2.88293399481105,0,861,2,0,1
1.7234510533185752,2.006494854165009,0,862,2,0,1
1.9747403906012249,1.6977858480674983,0,863,2,0,1
1.703321161183312,2.294039190273417,0,864,2,0,1
1.2490448918898611,1.499492406622252,0,865,2,0,1
1.7054052278512328,1.4595271946990305,0,866,2,0,1
3.573556652468539,1.3926928892495232,0,867,2,0,1
3.7766400728155185,2.919799127651621,0,868,2,0,1
2.0073467035373462,1.9858274552371469,0,869,2,0,1
2.4958118071684448,2.5032299257299866,0,870,2,0,1
0.4624735803171829,1.9479837626613232,0,871,2,0,1
1.2691419272812836,2.175080320134234,0,872,2,0,1
1.6593048478145271,2.1682779622719974,0,873,2,0,1
3.4652366315334637,2.9597726158347752,0,874,2,0,1
1.0018214615860268,2.336866248358244,0,875,2,0,1
1.9321370570508176,1.4795389431428807,0,876,2,0,1
3.94223914244282,1.0303953183275498,0,877,2,0,1
2.0779404770392373,1.4373642793494257,0,878,2,0,1
2.45157810305187,1.9110392845959137,0,879,2,0,1
0.4825146639612949,1.7868406734529614,0,880,2,0,1
3.305363202027333,2.624652478632698,0,881,2,0,1
2.4122405136437095,2.5711135100025047,0,882,2,0,1
2.1802720258658597,1.178191935826832,0,883,2,0,1
1.3710553350972337,2.904021449938388,0,884,2,0,1
1.2164831561087364,2.0549133547662555,0,885,2,0,1
1.6680888440988064,2.192807925719627,0,886,2,0,1
2.7252030631711865,1.8101135426146688,0,887,2,0,1
3.5018273671806996,2.2990019113910076,0,888,2,0,1
2.0416893499120445,2.74265260699893,0,889,2,0,1
2.677255131849089,2.3478719336389986,0,890,2,0,1
2.3437462102488515,2.940197087639006,0,891,2,0,1
2.499614008382399,2.40224449932404,0,892,2,0,1
2.6987562039512993,2.643441472891953,0,893,2,0,1
3.369369750481029,1.0900791676376689,0,894,2,0,1
0.3327799533297551,2.3453970279951006,0,895,2,0,1
3.054731365773353,2.3095052889078325,0,896,2,0,1
0.974665498147496,1.2034921019632474,0,897,2,0,1
0.7768918423150835,2.6847749921272204,0,898,2,0,1
2.2898278299658923,2.2283448078022614,0,899,2,0,1
0.3828500664495484,1.196656180769866,0,900,2,0,1
3.5413073051005584,2.188934237445367,0,901,2,0,1
2.508995888205075,1.9568316966579489,0,902,2,0,1
2.893665432759819,1.4665871397756107,0,903,2,0,1
0.0645168267800673,1.0395121811593415,0,904,2,0,1
2.37772751778017,1.7311345623715235,0,905,2,0,1
2.227140769577155,2.239702154940153,0,906,2,0,1
0.635838576578891,1.6585582669745855,0,907,2,0,1
0.6122820604990924,1.6145093050311443,0,908,2,0,1
2.7821181150836436,2.5022424842472986,0,909,2,0,1
1.2750657055275054,2.517249295111626,0,910,2,0,1
2.767881182127278,2.43753167095835,0,911,2,0,1
2.2175329988710883,1.2023639082103776,0,912,2,0,1
1.5558022964925784,2.032331913943887,0,913,2,0,1
3.700529958455944,2.115597320730437,0,914,2,0,1
3.366679987650865,2.4896090538807885,0,915,2,0,1
1.429590266732705,2.806355444521735,0,916,2,0,1
0.1743658551961622,1.738077732076204,0,917,2,0,1
1.2190722936443898,1.857326944678159,0,918,2,0,1
1.592742727671924,2.46553498479726,0,919,2,0,1
2.819835321805449,2.3252728373404143,0,920,2,0,1
3.9814339281360698,2.115739801836783,0,921,2,0,1
1.4236594628698382,1.700279264005905,0,922,2,0,1
3.050191255141735,1.390704693114217,0,923,2,0,1
2.3727076662488846,1.367614744015528,0,924,2,0,1
2.7668071948007085,1.1631665808997451,0,925,2,0,1
0.6045098093923209,1.1624016997721776,0,926,2,0,1
1.5955051709046262,2.691596447267491,0,927,2,0,1
0.963423590894498,1.7673454983477148,0,928,2,0,1
1.3738240561932995,1.121479245896897,0,929,2,0,1
2.0525126167960086,2.7928513430704793,0,930,2,0,1
2.6664982006562865,1.446540948707129,0,931,2,0,1
0.4236339402272553,1.536248860622569,0,932,2,0,1
0.523579802656323,1.3889956790888514,0,933,2,0,1
1.2879224258732322,2.9350021197655862,0,934,2,0,1
2.646257346664975,1.2250801723366092,0,935,2,0,1
3.386024901082888,2.444326484329353,0,936,2,0,1
2.2130293791868536,2.8641774860878213,0,937,2,0,1
3.417809950098019,2.3360025906446085,0,938,2,0,1
1.5393512451030444,2.717453218905329,0,939,2,0,1
1.267151588473519,1.4848942038265034,0,940,2,0,1
1.417058702366714,2.3478559571877167,0,941,2,0,1
0.6843273168203963,2.401742679933635,0,942,2,0,1
3.3164505380075617,1.9166650253459516,0,943,2,0,1
1.3546833836573065,2.741091241227069,0,944,2,0,1
2.2094803011762925,2.3887722003371508,0,945,2,0,1
2.314205872435332,2.7897555822776656,0,946,2,0,1
2.086132237589329,2.506408706546959,0,947,2,0,1
0.0107522582972827,2.040580842626995,0,948,2,0,1
3.95338167713128,1.9973764319912863,0,949,2,0,1
3.62136630264644,1.9074552534001012,0,950,2,0,1
0.830543444785298,1.0432937257061317,0,951,2,0,1
1.1699576511696992,2.0702828000304336,0,952,2,0,1
2.0800406122899338,1.8459464674285275,0,953,2,0,1
3.6076454906426823,1.315067192205273,0,954,2,0,1
3.934523539646893,1.2381393967738614,0,955,2,0,1
1.0301682566163324,1.8987037566273228,0,956,2,0,1
2.2574361716991267,1.079826107092499,0,957,2,0,1
3.2278747365487166,2.9731597782009063,0,958,2,0,1
1.5774802158110992,1.7562418626138472,0,959,2,0,1
2.9242921433782283,1.764218385902263,0,960,2,0,1
0.6442760577168594,1.1022526010733735,0,961,2,0,1
2.4027942713343595,1.8533446679052772,0,962,2,0,1
